Bird ID,Video Name,Frame Name,Timestamp (s),Masked Image
B52,B52_20180913_054.MP4,B52_20180913_054_frame2400.png,40.0,B52_20180913_054_frame2400_mask.png
B52,B52_20180913_055.MP4,B52_20180913_055_frame0.png,0.0,B52_20180913_055_frame0_mask.png
B52,B52_20180913_055.MP4,B52_20180913_055_frame1920.png,32.0,B52_20180913_055_frame1920_mask.png
B52,B52_20180913_056.MP4,B52_20180913_056_frame480.png,8.0,B52_20180913_056_frame480_mask.png
B52,B52_20180913_058.MP4,B52_20180913_058_frame0.png,0.0,B52_20180913_058_frame0_mask.png
B52,B52_20180913_059.MP4,B52_20180913_059_frame1440.png,24.0,B52_20180913_059_frame1440_mask.png
B52,B52_20180913_059.MP4,B52_20180913_059_frame2160.png,36.0,B52_20180913_059_frame2160_mask.png
B52,B52_20180913_059.MP4,B52_20180913_059_frame2400.png,40.0,B52_20180913_059_frame2400_mask.png
B52,B52_20180913_062.MP4,B52_20180913_062_frame2640.png,44.0,B52_20180913_062_frame2640_mask.png
B52,B52_20180913_062.MP4,B52_20180913_062_frame2880.png,48.0,B52_20180913_062_frame2880_mask.png
B52,B52_20180913_062.MP4,B52_20180913_062_frame3120.png,52.0,B52_20180913_062_frame3120_mask.png
B52,B52_20180913_062.MP4,B52_20180913_062_frame3360.png,56.0,B52_20180913_062_frame3360_mask.png
B52,B52_20180913_062.MP4,B52_20180913_062_frame3600.png,60.0,B52_20180913_062_frame3600_mask.png
B52,B52_20180913_062.MP4,B52_20180913_062_frame3840.png,64.0,B52_20180913_062_frame3840_mask.png
B52,B52_20180913_062.MP4,B52_20180913_062_frame4800.png,80.0,B52_20180913_062_frame4800_mask.png
B52,B52_20180913_062.MP4,B52_20180913_062_frame5760.png,96.0,B52_20180913_062_frame5760_mask.png
B52,B52_20180913_062.MP4,B52_20180913_062_frame6000.png,100.0,B52_20180913_062_frame6000_mask.png
B52,B52_20180913_062.MP4,B52_20180913_062_frame6240.png,104.0,B52_20180913_062_frame6240_mask.png
B52,B52_20180913_063.MP4,B52_20180913_063_frame960.png,16.0,B52_20180913_063_frame960_mask.png
B52,B52_20180913_068.MP4,B52_20180913_068_frame240.png,4.0,B52_20180913_068_frame240_mask.png
B52,B52_20180913_068.MP4,B52_20180913_068_frame480.png,8.0,B52_20180913_068_frame480_mask.png
B52,B52_20180913_068.MP4,B52_20180913_068_frame720.png,12.0,B52_20180913_068_frame720_mask.png
B52,B52_20180913_068.MP4,B52_20180913_068_frame960.png,16.0,B52_20180913_068_frame960_mask.png
B52,B52_20180914_001.MP4,B52_20180914_001_frame3360.png,56.0,B52_20180914_001_frame3360_mask.png
B52,B52_20180914_001.MP4,B52_20180914_001_frame5040.png,84.0,B52_20180914_001_frame5040_mask.png
B52,B52_20180914_001.MP4,B52_20180914_001_frame5280.png,88.0,B52_20180914_001_frame5280_mask.png
B52,B52_20180914_001.MP4,B52_20180914_001_frame6480.png,108.0,B52_20180914_001_frame6480_mask.png
B52,B52_20180914_001.MP4,B52_20180914_001_frame7680.png,128.0,B52_20180914_001_frame7680_mask.png
B52,B52_20180914_002.MP4,B52_20180914_002_frame480.png,8.0,B52_20180914_002_frame480_mask.png
B52,B52_20180914_002.MP4,B52_20180914_002_frame720.png,12.0,B52_20180914_002_frame720_mask.png
B52,B52_20180914_002.MP4,B52_20180914_002_frame960.png,16.0,B52_20180914_002_frame960_mask.png
B52,B52_20180914_002.MP4,B52_20180914_002_frame1200.png,20.0,B52_20180914_002_frame1200_mask.png
B52,B52_20180914_002.MP4,B52_20180914_002_frame1440.png,24.0,B52_20180914_002_frame1440_mask.png
B52,B52_20180914_003.MP4,B52_20180914_003_frame240.png,4.0,B52_20180914_003_frame240_mask.png
B52,B52_20180914_003.MP4,B52_20180914_003_frame1200.png,20.0,B52_20180914_003_frame1200_mask.png
B52,B52_20180914_003.MP4,B52_20180914_003_frame2400.png,40.0,B52_20180914_003_frame2400_mask.png
B52,B52_20180914_004.MP4,B52_20180914_004_frame1200.png,20.0,B52_20180914_004_frame1200_mask.png
B52,B52_20180914_004.MP4,B52_20180914_004_frame1680.png,28.0,B52_20180914_004_frame1680_mask.png
B05,B05_20181002_001.MP4,B05_20181002_001_frame0.png,0.0,B05_20181002_001_frame0_mask.png
B05,B05_20181002_001.MP4,B05_20181002_001_frame240.png,4.0,B05_20181002_001_frame240_mask.png
B05,B05_20181002_001.MP4,B05_20181002_001_frame480.png,8.0,B05_20181002_001_frame480_mask.png
B05,B05_20181002_001.MP4,B05_20181002_001_frame720.png,12.0,B05_20181002_001_frame720_mask.png
B05,B05_20181002_001.MP4,B05_20181002_001_frame1200.png,20.0,B05_20181002_001_frame1200_mask.png
B05,B05_20181002_001.MP4,B05_20181002_001_frame1680.png,28.0,B05_20181002_001_frame1680_mask.png
B05,B05_20181002_002.MP4,B05_20181002_002_frame720.png,12.0,B05_20181002_002_frame720_mask.png
B05,B05_20181002_002.MP4,B05_20181002_002_frame1680.png,28.0,B05_20181002_002_frame1680_mask.png
B05,B05_20181002_003.MP4,B05_20181002_003_frame240.png,4.0,B05_20181002_003_frame240_mask.png
B05,B05_20181002_005.MP4,B05_20181002_005_frame0.png,0.0,B05_20181002_005_frame0_mask.png
B05,B05_20181002_005.MP4,B05_20181002_005_frame240.png,4.0,B05_20181002_005_frame240_mask.png
B05,B05_20181002_006.MP4,B05_20181002_006_frame960.png,16.0,B05_20181002_006_frame960_mask.png
B05,B05_20181002_007.MP4,B05_20181002_007_frame0.png,0.0,B05_20181002_007_frame0_mask.png
B05,B05_20181002_007.MP4,B05_20181002_007_frame240.png,4.0,B05_20181002_007_frame240_mask.png
B05,B05_20181002_007.MP4,B05_20181002_007_frame480.png,8.0,B05_20181002_007_frame480_mask.png
B05,B05_20181002_007.MP4,B05_20181002_007_frame720.png,12.0,B05_20181002_007_frame720_mask.png
B05,B05_20181002_007.MP4,B05_20181002_007_frame1200.png,20.0,B05_20181002_007_frame1200_mask.png
B05,B05_20181002_007.MP4,B05_20181002_007_frame1680.png,28.0,B05_20181002_007_frame1680_mask.png
B05,B05_20181002_011.MP4,B05_20181002_011_frame1200.png,20.0,B05_20181002_011_frame1200_mask.png
B05,B05_20181002_011.MP4,B05_20181002_011_frame1680.png,28.0,B05_20181002_011_frame1680_mask.png
B05,B05_20181003_001.MP4,B05_20181003_001_frame0.png,0.0,B05_20181003_001_frame0_mask.png
B05,B05_20181003_001.MP4,B05_20181003_001_frame720.png,12.0,B05_20181003_001_frame720_mask.png
B05,B05_20181003_004.MP4,B05_20181003_004_frame240.png,4.0,B05_20181003_004_frame240_mask.png
B05,B05_20181003_004.MP4,B05_20181003_004_frame1440.png,24.0,B05_20181003_004_frame1440_mask.png
B05,B05_20181003_004.MP4,B05_20181003_004_frame1680.png,28.0,B05_20181003_004_frame1680_mask.png
B05,B05_20181003_007.MP4,B05_20181003_007_frame2880.png,48.0,B05_20181003_007_frame2880_mask.png
B05,B05_20181003_009.MP4,B05_20181003_009_frame1920.png,32.0,B05_20181003_009_frame1920_mask.png
B05,B05_20181003_009.MP4,B05_20181003_009_frame2160.png,36.0,B05_20181003_009_frame2160_mask.png
B05,B05_20181003_009.MP4,B05_20181003_009_frame3120.png,52.0,B05_20181003_009_frame3120_mask.png
B05,B05_20181003_009.MP4,B05_20181003_009_frame3600.png,60.0,B05_20181003_009_frame3600_mask.png
B05,B05_20181003_014.MP4,B05_20181003_014_frame240.png,4.0,B05_20181003_014_frame240_mask.png
B05,B05_20181003_015.MP4,B05_20181003_015_frame480.png,8.0,B05_20181003_015_frame480_mask.png
B05,B05_20181003_016.MP4,B05_20181003_016_frame0.png,0.0,B05_20181003_016_frame0_mask.png
B05,B05_20181003_020.MP4,B05_20181003_020_frame720.png,12.0,B05_20181003_020_frame720_mask.png
B05,B05_20181003_023.MP4,B05_20181003_023_frame0.png,0.0,B05_20181003_023_frame0_mask.png
B05,B05_20181003_023.MP4,B05_20181003_023_frame1680.png,28.0,B05_20181003_023_frame1680_mask.png
B05,B05_20181003_024.MP4,B05_20181003_024_frame960.png,16.0,B05_20181003_024_frame960_mask.png
B05,B05_20181003_024.MP4,B05_20181003_024_frame2160.png,36.0,B05_20181003_024_frame2160_mask.png
B05,B05_20181003_027.MP4,B05_20181003_027_frame240.png,4.0,B05_20181003_027_frame240_mask.png
B05,B05_20181003_027.MP4,B05_20181003_027_frame4800.png,80.0,B05_20181003_027_frame4800_mask.png
B05,B05_20181003_033.MP4,B05_20181003_033_frame480.png,8.0,B05_20181003_033_frame480_mask.png
B05,B05_20181003_034.MP4,B05_20181003_034_frame1680.png,28.0,B05_20181003_034_frame1680_mask.png
B05,B05_20181003_040.MP4,B05_20181003_040_frame0.png,0.0,B05_20181003_040_frame0_mask.png
B05,B05_20181003_053.MP4,B05_20181003_053_frame720.png,12.0,B05_20181003_053_frame720_mask.png
B05,B05_20181003_053.MP4,B05_20181003_053_frame1920.png,32.0,B05_20181003_053_frame1920_mask.png
B05,B05_20181003_055.MP4,B05_20181003_055_frame2400.png,40.0,B05_20181003_055_frame2400_mask.png
B05,B05_20181003_057.MP4,B05_20181003_057_frame480.png,8.0,B05_20181003_057_frame480_mask.png
B05,B05_20181003_059.MP4,B05_20181003_059_frame0.png,0.0,B05_20181003_059_frame0_mask.png
B05,B05_20181003_060.MP4,B05_20181003_060_frame240.png,4.0,B05_20181003_060_frame240_mask.png
B05,B05_20181003_060.MP4,B05_20181003_060_frame720.png,12.0,B05_20181003_060_frame720_mask.png
B05,B05_20181003_063.MP4,B05_20181003_063_frame2160.png,36.0,B05_20181003_063_frame2160_mask.png
B05,B05_20181003_066.MP4,B05_20181003_066_frame1920.png,32.0,B05_20181003_066_frame1920_mask.png
B05,B05_20181003_066.MP4,B05_20181003_066_frame2400.png,40.0,B05_20181003_066_frame2400_mask.png
B05,B05_20181003_067.MP4,B05_20181003_067_frame1200.png,20.0,B05_20181003_067_frame1200_mask.png
B05,B05_20181003_068.MP4,B05_20181003_068_frame1200.png,20.0,B05_20181003_068_frame1200_mask.png
B05,B05_20181003_073.MP4,B05_20181003_073_frame960.png,16.0,B05_20181003_073_frame960_mask.png
B05,B05_20181003_074.MP4,B05_20181003_074_frame5280.png,88.0,B05_20181003_074_frame5280_mask.png
B05,B05_20181003_075.MP4,B05_20181003_075_frame240.png,4.0,B05_20181003_075_frame240_mask.png
B05,B05_20181003_077.MP4,B05_20181003_077_frame0.png,0.0,B05_20181003_077_frame0_mask.png
B05,B05_20181003_080.MP4,B05_20181003_080_frame960.png,16.0,B05_20181003_080_frame960_mask.png
B05,B05_20181003_081.MP4,B05_20181003_081_frame720.png,12.0,B05_20181003_081_frame720_mask.png
B05,B05_20181003_091.MP4,B05_20181003_091_frame960.png,16.0,B05_20181003_091_frame960_mask.png
B05,B05_20181003_096.MP4,B05_20181003_096_frame1680.png,28.0,B05_20181003_096_frame1680_mask.png
B05,B05_20181003_101.MP4,B05_20181003_101_frame1440.png,24.0,B05_20181003_101_frame1440_mask.png
B05,B05_20181003_101.MP4,B05_20181003_101_frame2160.png,36.0,B05_20181003_101_frame2160_mask.png
B05,B05_20181003_101.MP4,B05_20181003_101_frame2400.png,40.0,B05_20181003_101_frame2400_mask.png
B05,B05_20181003_102.MP4,B05_20181003_102_frame2160.png,36.0,B05_20181003_102_frame2160_mask.png
B05,B05_20181003_120.MP4,B05_20181003_120_frame240.png,4.0,B05_20181003_120_frame240_mask.png
B05,B05_20181003_133.MP4,B05_20181003_133_frame1680.png,28.0,B05_20181003_133_frame1680_mask.png
B05,B05_20181003_133.MP4,B05_20181003_133_frame2160.png,36.0,B05_20181003_133_frame2160_mask.png
B05,B05_20181003_134.MP4,B05_20181003_134_frame0.png,0.0,B05_20181003_134_frame0_mask.png
B05,B05_20181003_134.MP4,B05_20181003_134_frame240.png,4.0,B05_20181003_134_frame240_mask.png
B05,B05_20181003_134.MP4,B05_20181003_134_frame1680.png,28.0,B05_20181003_134_frame1680_mask.png
B05,B05_20181003_134.MP4,B05_20181003_134_frame1920.png,32.0,B05_20181003_134_frame1920_mask.png
B05,B05_20181003_134.MP4,B05_20181003_134_frame2160.png,36.0,B05_20181003_134_frame2160_mask.png
B05,B05_20181003_135.MP4,B05_20181003_135_frame960.png,16.0,B05_20181003_135_frame960_mask.png
B05,B05_20181003_137.MP4,B05_20181003_137_frame0.png,0.0,B05_20181003_137_frame0_mask.png
B05,B05_20181003_138.MP4,B05_20181003_138_frame1200.png,20.0,B05_20181003_138_frame1200_mask.png
B05,B05_20181003_141.MP4,B05_20181003_141_frame1920.png,32.0,B05_20181003_141_frame1920_mask.png
B05,B05_20181003_144.MP4,B05_20181003_144_frame240.png,4.0,B05_20181003_144_frame240_mask.png
B05,B05_20181003_150.MP4,B05_20181003_150_frame1200.png,20.0,B05_20181003_150_frame1200_mask.png
B05,B05_20181003_150.MP4,B05_20181003_150_frame1440.png,24.0,B05_20181003_150_frame1440_mask.png
B05,B05_20181003_150.MP4,B05_20181003_150_frame1920.png,32.0,B05_20181003_150_frame1920_mask.png
B05,B05_20181003_156.MP4,B05_20181003_156_frame1200.png,20.0,B05_20181003_156_frame1200_mask.png
B05,B05_20181003_165.MP4,B05_20181003_165_frame2400.png,40.0,B05_20181003_165_frame2400_mask.png
B05,B05_20181003_167.MP4,B05_20181003_167_frame480.png,8.0,B05_20181003_167_frame480_mask.png
B05,B05_20181003_169.MP4,B05_20181003_169_frame240.png,4.0,B05_20181003_169_frame240_mask.png
B05,B05_20181003_171.MP4,B05_20181003_171_frame0.png,0.0,B05_20181003_171_frame0_mask.png
B05,B05_20181003_171.MP4,B05_20181003_171_frame720.png,12.0,B05_20181003_171_frame720_mask.png
B05,B05_20181003_172.MP4,B05_20181003_172_frame960.png,16.0,B05_20181003_172_frame960_mask.png
B05,B05_20181003_173.MP4,B05_20181003_173_frame0.png,0.0,B05_20181003_173_frame0_mask.png
B05,B05_20181003_173.MP4,B05_20181003_173_frame960.png,16.0,B05_20181003_173_frame960_mask.png
B05,B05_20181003_173.MP4,B05_20181003_173_frame1680.png,28.0,B05_20181003_173_frame1680_mask.png
B05,B05_20181003_175.MP4,B05_20181003_175_frame240.png,4.0,B05_20181003_175_frame240_mask.png
B05,B05_20181003_178.MP4,B05_20181003_178_frame0.png,0.0,B05_20181003_178_frame0_mask.png
B05,B05_20181004_001.MP4,B05_20181004_001_frame720.png,12.0,B05_20181004_001_frame720_mask.png
B05,B05_20181004_003.MP4,B05_20181004_003_frame240.png,4.0,B05_20181004_003_frame240_mask.png
B05,B05_20181004_003.MP4,B05_20181004_003_frame480.png,8.0,B05_20181004_003_frame480_mask.png
B05,B05_20181004_003.MP4,B05_20181004_003_frame720.png,12.0,B05_20181004_003_frame720_mask.png
B05,B05_20181004_006.MP4,B05_20181004_006_frame1920.png,32.0,B05_20181004_006_frame1920_mask.png
B05,B05_20181004_006.MP4,B05_20181004_006_frame2160.png,36.0,B05_20181004_006_frame2160_mask.png
B05,B05_20181004_006.MP4,B05_20181004_006_frame2400.png,40.0,B05_20181004_006_frame2400_mask.png
B05,B05_20181004_010.MP4,B05_20181004_010_frame480.png,8.0,B05_20181004_010_frame480_mask.png
B05,B05_20181004_011.MP4,B05_20181004_011_frame960.png,16.0,B05_20181004_011_frame960_mask.png
B05,B05_20181021_002.MP4,B05_20181021_002_frame0.png,0.0,B05_20181021_002_frame0_mask.png
B05,B05_20181021_002.MP4,B05_20181021_002_frame240.png,8.0,B05_20181021_002_frame240_mask.png
B05,B05_20181021_002.MP4,B05_20181021_002_frame480.png,16.0,B05_20181021_002_frame480_mask.png
B05,B05_20181021_002.MP4,B05_20181021_002_frame960.png,32.0,B05_20181021_002_frame960_mask.png
B05,B05_20181021_003.MP4,B05_20181021_003_frame480.png,16.0,B05_20181021_003_frame480_mask.png
B05,B05_20181021_004.MP4,B05_20181021_004_frame0.png,0.0,B05_20181021_004_frame0_mask.png
B05,B05_20181021_006.MP4,B05_20181021_006_frame0.png,0.0,B05_20181021_006_frame0_mask.png
B05,B05_20181021_006.MP4,B05_20181021_006_frame240.png,8.0,B05_20181021_006_frame240_mask.png
B05,B05_20181021_008.MP4,B05_20181021_008_frame240.png,8.0,B05_20181021_008_frame240_mask.png
B05,B05_20181021_010.MP4,B05_20181021_010_frame240.png,8.0,B05_20181021_010_frame240_mask.png
B05,B05_20181021_010.MP4,B05_20181021_010_frame720.png,24.0,B05_20181021_010_frame720_mask.png
B05,B05_20181022_003.MP4,B05_20181022_003_frame0.png,0.0,B05_20181022_003_frame0_mask.png
B26,B26_20181002_001.MP4,B26_20181002_001_frame1680.png,28.0,B26_20181002_001_frame1680_mask.png
B26,B26_20181002_001.MP4,B26_20181002_001_frame1920.png,32.0,B26_20181002_001_frame1920_mask.png
B26,B26_20181002_001.MP4,B26_20181002_001_frame2160.png,36.0,B26_20181002_001_frame2160_mask.png
B26,B26_20181002_002.MP4,B26_20181002_002_frame0.png,0.0,B26_20181002_002_frame0_mask.png
B26,B26_20181002_003.MP4,B26_20181002_003_frame0.png,0.0,B26_20181002_003_frame0_mask.png
B26,B26_20181002_003.MP4,B26_20181002_003_frame240.png,4.0,B26_20181002_003_frame240_mask.png
B26,B26_20181002_003.MP4,B26_20181002_003_frame480.png,8.0,B26_20181002_003_frame480_mask.png
B26,B26_20181002_003.MP4,B26_20181002_003_frame720.png,12.0,B26_20181002_003_frame720_mask.png
B26,B26_20181002_003.MP4,B26_20181002_003_frame960.png,16.0,B26_20181002_003_frame960_mask.png
B26,B26_20181002_004.MP4,B26_20181002_004_frame480.png,8.0,B26_20181002_004_frame480_mask.png
B26,B26_20181002_005.MP4,B26_20181002_005_frame1920.png,32.0,B26_20181002_005_frame1920_mask.png
B26,B26_20181002_005.MP4,B26_20181002_005_frame2160.png,36.0,B26_20181002_005_frame2160_mask.png
B26,B26_20181002_006.MP4,B26_20181002_006_frame480.png,8.0,B26_20181002_006_frame480_mask.png
B26,B26_20181002_006.MP4,B26_20181002_006_frame2400.png,40.0,B26_20181002_006_frame2400_mask.png
B26,B26_20181002_009.MP4,B26_20181002_009_frame1680.png,28.0,B26_20181002_009_frame1680_mask.png
B26,B26_20181002_009.MP4,B26_20181002_009_frame1920.png,32.0,B26_20181002_009_frame1920_mask.png
B26,B26_20181002_010.MP4,B26_20181002_010_frame240.png,4.0,B26_20181002_010_frame240_mask.png
B26,B26_20181002_010.MP4,B26_20181002_010_frame960.png,16.0,B26_20181002_010_frame960_mask.png
B26,B26_20181002_010.MP4,B26_20181002_010_frame1200.png,20.0,B26_20181002_010_frame1200_mask.png
B26,B26_20181002_011.MP4,B26_20181002_011_frame720.png,12.0,B26_20181002_011_frame720_mask.png
B26,B26_20181002_012.MP4,B26_20181002_012_frame240.png,4.0,B26_20181002_012_frame240_mask.png
B26,B26_20181002_014.MP4,B26_20181002_014_frame240.png,4.0,B26_20181002_014_frame240_mask.png
B26,B26_20181002_014.MP4,B26_20181002_014_frame480.png,8.0,B26_20181002_014_frame480_mask.png
B26,B26_20181002_014.MP4,B26_20181002_014_frame960.png,16.0,B26_20181002_014_frame960_mask.png
B26,B26_20181002_015.MP4,B26_20181002_015_frame0.png,0.0,B26_20181002_015_frame0_mask.png
B26,B26_20181002_015.MP4,B26_20181002_015_frame240.png,4.0,B26_20181002_015_frame240_mask.png
B26,B26_20181002_015.MP4,B26_20181002_015_frame720.png,12.0,B26_20181002_015_frame720_mask.png
B26,B26_20181002_015.MP4,B26_20181002_015_frame960.png,16.0,B26_20181002_015_frame960_mask.png
B26,B26_20181002_015.MP4,B26_20181002_015_frame1200.png,20.0,B26_20181002_015_frame1200_mask.png
B26,B26_20181002_015.MP4,B26_20181002_015_frame1440.png,24.0,B26_20181002_015_frame1440_mask.png
B26,B26_20181002_016.MP4,B26_20181002_016_frame0.png,0.0,B26_20181002_016_frame0_mask.png
B26,B26_20181002_016.MP4,B26_20181002_016_frame240.png,4.0,B26_20181002_016_frame240_mask.png
B26,B26_20181002_016.MP4,B26_20181002_016_frame480.png,8.0,B26_20181002_016_frame480_mask.png
B26,B26_20181002_016.MP4,B26_20181002_016_frame720.png,12.0,B26_20181002_016_frame720_mask.png
B26,B26_20181002_024.MP4,B26_20181002_024_frame960.png,16.0,B26_20181002_024_frame960_mask.png
B26,B26_20181002_024.MP4,B26_20181002_024_frame1440.png,24.0,B26_20181002_024_frame1440_mask.png
B26,B26_20181002_024.MP4,B26_20181002_024_frame1680.png,28.0,B26_20181002_024_frame1680_mask.png
B26,B26_20181002_025.MP4,B26_20181002_025_frame1680.png,28.0,B26_20181002_025_frame1680_mask.png
B26,B26_20181002_026.MP4,B26_20181002_026_frame960.png,16.0,B26_20181002_026_frame960_mask.png
B26,B26_20181002_026.MP4,B26_20181002_026_frame1200.png,20.0,B26_20181002_026_frame1200_mask.png
B26,B26_20181003_001.MP4,B26_20181003_001_frame480.png,8.0,B26_20181003_001_frame480_mask.png
B26,B26_20181003_001.MP4,B26_20181003_001_frame3600.png,60.0,B26_20181003_001_frame3600_mask.png
B26,B26_20181003_001.MP4,B26_20181003_001_frame3840.png,64.0,B26_20181003_001_frame3840_mask.png
B26,B26_20181003_001.MP4,B26_20181003_001_frame6480.png,108.0,B26_20181003_001_frame6480_mask.png
B26,B26_20181003_001.MP4,B26_20181003_001_frame6720.png,112.0,B26_20181003_001_frame6720_mask.png
B26,B26_20181003_001.MP4,B26_20181003_001_frame7680.png,128.0,B26_20181003_001_frame7680_mask.png
B26,B26_20181003_002.MP4,B26_20181003_002_frame240.png,4.0,B26_20181003_002_frame240_mask.png
B26,B26_20181003_003.MP4,B26_20181003_003_frame2400.png,40.0,B26_20181003_003_frame2400_mask.png
B26,B26_20181003_004.MP4,B26_20181003_004_frame240.png,4.0,B26_20181003_004_frame240_mask.png
B26,B26_20181003_004.MP4,B26_20181003_004_frame1440.png,24.0,B26_20181003_004_frame1440_mask.png
B26,B26_20181003_005.MP4,B26_20181003_005_frame240.png,4.0,B26_20181003_005_frame240_mask.png
B26,B26_20181003_005.MP4,B26_20181003_005_frame1440.png,24.0,B26_20181003_005_frame1440_mask.png
B26,B26_20181003_005.MP4,B26_20181003_005_frame1680.png,28.0,B26_20181003_005_frame1680_mask.png
B26,B26_20181003_005.MP4,B26_20181003_005_frame2160.png,36.0,B26_20181003_005_frame2160_mask.png
B26,B26_20181003_005.MP4,B26_20181003_005_frame3360.png,56.0,B26_20181003_005_frame3360_mask.png
B26,B26_20181003_005.MP4,B26_20181003_005_frame3600.png,60.0,B26_20181003_005_frame3600_mask.png
B26,B26_20181003_007.MP4,B26_20181003_007_frame1680.png,28.0,B26_20181003_007_frame1680_mask.png
B26,B26_20181003_008.MP4,B26_20181003_008_frame240.png,4.0,B26_20181003_008_frame240_mask.png
B26,B26_20181003_008.MP4,B26_20181003_008_frame1920.png,32.0,B26_20181003_008_frame1920_mask.png
B26,B26_20181003_008.MP4,B26_20181003_008_frame2400.png,40.0,B26_20181003_008_frame2400_mask.png
B26,B26_20181003_009.MP4,B26_20181003_009_frame1200.png,20.0,B26_20181003_009_frame1200_mask.png
B26,B26_20181003_009.MP4,B26_20181003_009_frame2400.png,40.0,B26_20181003_009_frame2400_mask.png
B26,B26_20181003_010.MP4,B26_20181003_010_frame1440.png,24.0,B26_20181003_010_frame1440_mask.png
B26,B26_20181003_011.MP4,B26_20181003_011_frame1440.png,24.0,B26_20181003_011_frame1440_mask.png
B26,B26_20181003_012.MP4,B26_20181003_012_frame240.png,4.0,B26_20181003_012_frame240_mask.png
B26,B26_20181003_012.MP4,B26_20181003_012_frame480.png,8.0,B26_20181003_012_frame480_mask.png
B26,B26_20181003_012.MP4,B26_20181003_012_frame720.png,12.0,B26_20181003_012_frame720_mask.png
B26,B26_20181003_012.MP4,B26_20181003_012_frame1440.png,24.0,B26_20181003_012_frame1440_mask.png
B26,B26_20181003_013.MP4,B26_20181003_013_frame960.png,16.0,B26_20181003_013_frame960_mask.png
B26,B26_20181003_014.MP4,B26_20181003_014_frame240.png,4.0,B26_20181003_014_frame240_mask.png
B26,B26_20181003_014.MP4,B26_20181003_014_frame960.png,16.0,B26_20181003_014_frame960_mask.png
B26,B26_20181003_014.MP4,B26_20181003_014_frame1680.png,28.0,B26_20181003_014_frame1680_mask.png
B26,B26_20181003_015.MP4,B26_20181003_015_frame240.png,4.0,B26_20181003_015_frame240_mask.png
B26,B26_20181003_015.MP4,B26_20181003_015_frame480.png,8.0,B26_20181003_015_frame480_mask.png
B26,B26_20181003_016.MP4,B26_20181003_016_frame240.png,4.0,B26_20181003_016_frame240_mask.png
B26,B26_20181003_016.MP4,B26_20181003_016_frame1680.png,28.0,B26_20181003_016_frame1680_mask.png
B26,B26_20181003_017.MP4,B26_20181003_017_frame1200.png,20.0,B26_20181003_017_frame1200_mask.png
B26,B26_20181003_018.MP4,B26_20181003_018_frame0.png,0.0,B26_20181003_018_frame0_mask.png
B26,B26_20181003_018.MP4,B26_20181003_018_frame1680.png,28.0,B26_20181003_018_frame1680_mask.png
B26,B26_20181003_019.MP4,B26_20181003_019_frame720.png,12.0,B26_20181003_019_frame720_mask.png
B26,B26_20181003_019.MP4,B26_20181003_019_frame960.png,16.0,B26_20181003_019_frame960_mask.png
B26,B26_20181003_019.MP4,B26_20181003_019_frame1200.png,20.0,B26_20181003_019_frame1200_mask.png
B26,B26_20181003_021.MP4,B26_20181003_021_frame720.png,12.0,B26_20181003_021_frame720_mask.png
B26,B26_20181003_024.MP4,B26_20181003_024_frame480.png,8.0,B26_20181003_024_frame480_mask.png
B26,B26_20181003_025.MP4,B26_20181003_025_frame240.png,4.0,B26_20181003_025_frame240_mask.png
B26,B26_20181003_028.MP4,B26_20181003_028_frame1200.png,20.0,B26_20181003_028_frame1200_mask.png
B26,B26_20181003_029.MP4,B26_20181003_029_frame240.png,4.0,B26_20181003_029_frame240_mask.png
B26,B26_20181003_029.MP4,B26_20181003_029_frame720.png,12.0,B26_20181003_029_frame720_mask.png
B26,B26_20181003_034.MP4,B26_20181003_034_frame240.png,4.0,B26_20181003_034_frame240_mask.png
B26,B26_20181003_035.MP4,B26_20181003_035_frame240.png,4.0,B26_20181003_035_frame240_mask.png
B26,B26_20181003_036.MP4,B26_20181003_036_frame1440.png,24.0,B26_20181003_036_frame1440_mask.png
B26,B26_20181003_041.MP4,B26_20181003_041_frame240.png,4.0,B26_20181003_041_frame240_mask.png
B26,B26_20181003_041.MP4,B26_20181003_041_frame1680.png,28.0,B26_20181003_041_frame1680_mask.png
B26,B26_20181003_041.MP4,B26_20181003_041_frame1920.png,32.0,B26_20181003_041_frame1920_mask.png
B26,B26_20181003_045.MP4,B26_20181003_045_frame720.png,12.0,B26_20181003_045_frame720_mask.png
B26,B26_20181003_048.MP4,B26_20181003_048_frame1920.png,32.0,B26_20181003_048_frame1920_mask.png
B26,B26_20181003_051.MP4,B26_20181003_051_frame2160.png,36.0,B26_20181003_051_frame2160_mask.png
B26,B26_20181003_051.MP4,B26_20181003_051_frame2400.png,40.0,B26_20181003_051_frame2400_mask.png
B26,B26_20181003_051.MP4,B26_20181003_051_frame2640.png,44.0,B26_20181003_051_frame2640_mask.png
B26,B26_20181003_051.MP4,B26_20181003_051_frame2880.png,48.0,B26_20181003_051_frame2880_mask.png
B26,B26_20181003_052.MP4,B26_20181003_052_frame960.png,16.0,B26_20181003_052_frame960_mask.png
B26,B26_20181003_055.MP4,B26_20181003_055_frame0.png,0.0,B26_20181003_055_frame0_mask.png
B26,B26_20181003_056.MP4,B26_20181003_056_frame0.png,0.0,B26_20181003_056_frame0_mask.png
B26,B26_20181003_056.MP4,B26_20181003_056_frame240.png,4.0,B26_20181003_056_frame240_mask.png
