Bird ID,Video Name,Frame Name,Timestamp (s)
B18,B18_20180924_004.MP4,B18_20180924_004_frame720.png,12.0
B18,B18_20180924_004.MP4,B18_20180924_004_frame1200.png,20.0
B18,B18_20180924_006.MP4,B18_20180924_006_frame0.png,0.0
B18,B18_20180924_006.MP4,B18_20180924_006_frame240.png,4.0
B18,B18_20180924_006.MP4,B18_20180924_006_frame1680.png,28.0
B18,B18_20180924_006.MP4,B18_20180924_006_frame1920.png,32.0
B18,B18_20180924_006.MP4,B18_20180924_006_frame2160.png,36.0
B18,B18_20180924_006.MP4,B18_20180924_006_frame2880.png,48.0
B18,B18_20180924_007.MP4,B18_20180924_007_frame1440.png,24.0
B18,B18_20180924_007.MP4,B18_20180924_007_frame1680.png,28.0
B18,B18_20180924_008.MP4,B18_20180924_008_frame240.png,4.0
B18,B18_20180924_009.MP4,B18_20180924_009_frame0.png,0.0
B18,B18_20180924_009.MP4,B18_20180924_009_frame480.png,8.0
B18,B18_20180924_009.MP4,B18_20180924_009_frame720.png,12.0
B18,B18_20180924_009.MP4,B18_20180924_009_frame1680.png,28.0
B18,B18_20180924_009.MP4,B18_20180924_009_frame2160.png,36.0
B18,B18_20180924_009.MP4,B18_20180924_009_frame2400.png,40.0
B18,B18_20180924_010.MP4,B18_20180924_010_frame0.png,0.0
B18,B18_20180924_011.MP4,B18_20180924_011_frame0.png,0.0
B18,B18_20180924_011.MP4,B18_20180924_011_frame240.png,4.0
B18,B18_20180924_011.MP4,B18_20180924_011_frame480.png,8.0
B18,B18_20180924_011.MP4,B18_20180924_011_frame720.png,12.0
B18,B18_20180924_011.MP4,B18_20180924_011_frame960.png,16.0
B18,B18_20180924_012.MP4,B18_20180924_012_frame960.png,16.0
B18,B18_20180924_013.MP4,B18_20180924_013_frame0.png,0.0
B18,B18_20180924_013.MP4,B18_20180924_013_frame1200.png,20.0
B18,B18_20180924_013.MP4,B18_20180924_013_frame1440.png,24.0
B18,B18_20180924_013.MP4,B18_20180924_013_frame1920.png,32.0
B18,B18_20180924_013.MP4,B18_20180924_013_frame2160.png,36.0
B18,B18_20180924_013.MP4,B18_20180924_013_frame2400.png,40.0
B18,B18_20180924_014.MP4,B18_20180924_014_frame0.png,0.0
B18,B18_20180924_014.MP4,B18_20180924_014_frame240.png,4.0
B18,B18_20180924_015.MP4,B18_20180924_015_frame480.png,8.0
B18,B18_20180924_016.MP4,B18_20180924_016_frame0.png,0.0
B18,B18_20180924_016.MP4,B18_20180924_016_frame240.png,4.0
B18,B18_20180924_016.MP4,B18_20180924_016_frame720.png,12.0
B18,B18_20180924_016.MP4,B18_20180924_016_frame1920.png,32.0
B18,B18_20180924_017.MP4,B18_20180924_017_frame0.png,0.0
B18,B18_20180924_018.MP4,B18_20180924_018_frame1680.png,28.0
B18,B18_20180924_020.MP4,B18_20180924_020_frame0.png,0.0
B18,B18_20180924_020.MP4,B18_20180924_020_frame240.png,4.0
B18,B18_20180924_020.MP4,B18_20180924_020_frame1200.png,20.0
B18,B18_20180924_020.MP4,B18_20180924_020_frame1440.png,24.0
B18,B18_20180924_020.MP4,B18_20180924_020_frame1920.png,32.0
B18,B18_20180924_024.MP4,B18_20180924_024_frame0.png,0.0
B18,B18_20180924_025.MP4,B18_20180924_025_frame240.png,4.0
B18,B18_20180924_025.MP4,B18_20180924_025_frame480.png,8.0
B18,B18_20180924_025.MP4,B18_20180924_025_frame1680.png,28.0
B18,B18_20180924_026.MP4,B18_20180924_026_frame1440.png,24.0
B18,B18_20180924_026.MP4,B18_20180924_026_frame1680.png,28.0
B18,B18_20180924_026.MP4,B18_20180924_026_frame2640.png,44.0
B18,B18_20180924_034.MP4,B18_20180924_034_frame0.png,0.0
B18,B18_20180924_035.MP4,B18_20180924_035_frame480.png,8.0
B18,B18_20180924_035.MP4,B18_20180924_035_frame720.png,12.0
B18,B18_20180925_001.MP4,B18_20180925_001_frame480.png,8.0
B18,B18_20180925_001.MP4,B18_20180925_001_frame720.png,12.0
B18,B18_20180925_001.MP4,B18_20180925_001_frame960.png,16.0
B18,B18_20180925_001.MP4,B18_20180925_001_frame1200.png,20.0
B18,B18_20180926_001.MP4,B18_20180926_001_frame0.png,0.0
B18,B18_20180926_002.MP4,B18_20180926_002_frame240.png,4.0
B18,B18_20180926_002.MP4,B18_20180926_002_frame1200.png,20.0
B18,B18_20180926_005.MP4,B18_20180926_005_frame0.png,0.0
B18,B18_20180926_006.MP4,B18_20180926_006_frame0.png,0.0
B18,B18_20180927_004.MP4,B18_20180927_004_frame0.png,0.0
B18,B18_20180927_006.MP4,B18_20180927_006_frame0.png,0.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame0.png,0.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame720.png,12.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame960.png,16.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame1440.png,24.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame1680.png,28.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame1920.png,32.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame2160.png,36.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame2400.png,40.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame3360.png,56.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame5760.png,96.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame7920.png,132.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame8400.png,140.0
B23,B23_20180913_001.MP4,B23_20180913_001_frame8880.png,148.0
B23,B23_20180913_003.MP4,B23_20180913_003_frame0.png,0.0
B23,B23_20180913_003.MP4,B23_20180913_003_frame1680.png,28.0
B23,B23_20180913_003.MP4,B23_20180913_003_frame2160.png,36.0
B23,B23_20180913_004.MP4,B23_20180913_004_frame0.png,0.0
B23,B23_20180913_004.MP4,B23_20180913_004_frame240.png,4.0
B23,B23_20180913_004.MP4,B23_20180913_004_frame480.png,8.0
B23,B23_20180913_004.MP4,B23_20180913_004_frame720.png,12.0
B23,B23_20180913_004.MP4,B23_20180913_004_frame960.png,16.0
B23,B23_20180913_010.MP4,B23_20180913_010_frame0.png,0.0
B23,B23_20180913_010.MP4,B23_20180913_010_frame240.png,4.0
B23,B23_20180913_010.MP4,B23_20180913_010_frame480.png,8.0
B23,B23_20180913_012.MP4,B23_20180913_012_frame0.png,0.0
B23,B23_20180913_012.MP4,B23_20180913_012_frame240.png,4.0
B23,B23_20180913_012.MP4,B23_20180913_012_frame480.png,8.0
B23,B23_20180913_012.MP4,B23_20180913_012_frame1440.png,24.0
B23,B23_20180913_013.MP4,B23_20180913_013_frame0.png,0.0
B23,B23_20180913_013.MP4,B23_20180913_013_frame1920.png,32.0
B23,B23_20180913_013.MP4,B23_20180913_013_frame4800.png,80.0
B23,B23_20180913_014.MP4,B23_20180913_014_frame720.png,12.0
B23,B23_20180913_014.MP4,B23_20180913_014_frame1440.png,24.0
B23,B23_20180913_014.MP4,B23_20180913_014_frame2160.png,36.0
B23,B23_20180913_014.MP4,B23_20180913_014_frame2880.png,48.0
B23,B23_20180913_017.MP4,B23_20180913_017_frame0.png,0.0
B23,B23_20180913_017.MP4,B23_20180913_017_frame240.png,4.0
B23,B23_20180913_017.MP4,B23_20180913_017_frame480.png,8.0
B23,B23_20180913_019.MP4,B23_20180913_019_frame240.png,4.0
B23,B23_20180913_021.MP4,B23_20180913_021_frame0.png,0.0
B23,B23_20180913_022.MP4,B23_20180913_022_frame0.png,0.0
B23,B23_20180913_022.MP4,B23_20180913_022_frame1440.png,24.0
B23,B23_20180913_023.MP4,B23_20180913_023_frame0.png,0.0
B23,B23_20180913_024.MP4,B23_20180913_024_frame480.png,8.0
B23,B23_20180913_024.MP4,B23_20180913_024_frame720.png,12.0
B23,B23_20180913_024.MP4,B23_20180913_024_frame960.png,16.0
B23,B23_20180913_024.MP4,B23_20180913_024_frame1680.png,28.0
B23,B23_20180913_025.MP4,B23_20180913_025_frame1200.png,20.0
B23,B23_20180913_025.MP4,B23_20180913_025_frame1440.png,24.0
B23,B23_20180913_025.MP4,B23_20180913_025_frame1920.png,32.0
B23,B23_20180913_025.MP4,B23_20180913_025_frame2400.png,40.0
B23,B23_20180913_026.MP4,B23_20180913_026_frame0.png,0.0
B23,B23_20180913_027.MP4,B23_20180913_027_frame0.png,0.0
B23,B23_20180913_027.MP4,B23_20180913_027_frame240.png,4.0
B23,B23_20180913_027.MP4,B23_20180913_027_frame1440.png,24.0
B23,B23_20180913_028.MP4,B23_20180913_028_frame240.png,4.0
B23,B23_20180913_028.MP4,B23_20180913_028_frame1680.png,28.0
B23,B23_20180913_029.MP4,B23_20180913_029_frame720.png,12.0
B23,B23_20180913_030.MP4,B23_20180913_030_frame2400.png,40.0
B23,B23_20180913_031.MP4,B23_20180913_031_frame0.png,0.0
B23,B23_20180913_032.MP4,B23_20180913_032_frame240.png,4.0
B23,B23_20180913_032.MP4,B23_20180913_032_frame960.png,16.0
B23,B23_20180913_032.MP4,B23_20180913_032_frame1200.png,20.0
B23,B23_20180913_033.MP4,B23_20180913_033_frame240.png,4.0
B23,B23_20180913_033.MP4,B23_20180913_033_frame480.png,8.0
B23,B23_20180913_033.MP4,B23_20180913_033_frame1200.png,20.0
B23,B23_20180913_034.MP4,B23_20180913_034_frame0.png,0.0
B23,B23_20180913_034.MP4,B23_20180913_034_frame240.png,4.0
B23,B23_20180913_035.MP4,B23_20180913_035_frame0.png,0.0
B23,B23_20180913_035.MP4,B23_20180913_035_frame240.png,4.0
B23,B23_20180913_035.MP4,B23_20180913_035_frame720.png,12.0
B23,B23_20180913_035.MP4,B23_20180913_035_frame2160.png,36.0
B23,B23_20180913_036.MP4,B23_20180913_036_frame1680.png,28.0
B23,B23_20180913_036.MP4,B23_20180913_036_frame1920.png,32.0
B23,B23_20180913_037.MP4,B23_20180913_037_frame720.png,12.0
B23,B23_20180913_037.MP4,B23_20180913_037_frame1920.png,32.0
B23,B23_20180913_037.MP4,B23_20180913_037_frame2640.png,44.0
B23,B23_20180913_037.MP4,B23_20180913_037_frame3600.png,60.0
B23,B23_20180913_037.MP4,B23_20180913_037_frame4560.png,76.0
B23,B23_20180913_037.MP4,B23_20180913_037_frame5280.png,88.0
B23,B23_20180913_037.MP4,B23_20180913_037_frame6000.png,100.0
B23,B23_20180913_040.MP4,B23_20180913_040_frame0.png,0.0
B23,B23_20180913_041.MP4,B23_20180913_041_frame1440.png,24.0
B23,B23_20180913_041.MP4,B23_20180913_041_frame1920.png,32.0
B23,B23_20180913_043.MP4,B23_20180913_043_frame0.png,0.0
B23,B23_20180913_043.MP4,B23_20180913_043_frame240.png,4.0
B23,B23_20180913_043.MP4,B23_20180913_043_frame960.png,16.0
B23,B23_20180913_043.MP4,B23_20180913_043_frame1680.png,28.0
B23,B23_20180913_044.MP4,B23_20180913_044_frame1920.png,32.0
B23,B23_20180913_045.MP4,B23_20180913_045_frame960.png,16.0
B23,B23_20180913_045.MP4,B23_20180913_045_frame2400.png,40.0
B23,B23_20180913_046.MP4,B23_20180913_046_frame1680.png,28.0
B23,B23_20180913_047.MP4,B23_20180913_047_frame480.png,8.0
B23,B23_20180913_048.MP4,B23_20180913_048_frame480.png,8.0
B23,B23_20180913_048.MP4,B23_20180913_048_frame720.png,12.0
B23,B23_20180913_050.MP4,B23_20180913_050_frame240.png,4.0
B23,B23_20180913_050.MP4,B23_20180913_050_frame480.png,8.0
B23,B23_20180913_050.MP4,B23_20180913_050_frame1680.png,28.0
B23,B23_20180913_050.MP4,B23_20180913_050_frame1920.png,32.0
B23,B23_20180913_052.MP4,B23_20180913_052_frame960.png,16.0
B23,B23_20180913_053.MP4,B23_20180913_053_frame240.png,4.0
B23,B23_20180913_053.MP4,B23_20180913_053_frame720.png,12.0
B23,B23_20180913_053.MP4,B23_20180913_053_frame1200.png,20.0
B23,B23_20180913_054.MP4,B23_20180913_054_frame480.png,8.0
B23,B23_20180913_055.MP4,B23_20180913_055_frame1200.png,20.0
B23,B23_20180913_055.MP4,B23_20180913_055_frame1680.png,28.0
B23,B23_20180913_056.MP4,B23_20180913_056_frame0.png,0.0
B23,B23_20180913_056.MP4,B23_20180913_056_frame720.png,12.0
B23,B23_20180913_056.MP4,B23_20180913_056_frame1680.png,28.0
B23,B23_20180913_058.MP4,B23_20180913_058_frame0.png,0.0
B23,B23_20180913_058.MP4,B23_20180913_058_frame1920.png,32.0
B23,B23_20180913_058.MP4,B23_20180913_058_frame2880.png,48.0
B23,B23_20180913_059.MP4,B23_20180913_059_frame480.png,8.0
B23,B23_20180913_059.MP4,B23_20180913_059_frame1440.png,24.0
B23,B23_20180913_060.MP4,B23_20180913_060_frame240.png,4.0
B23,B23_20180913_060.MP4,B23_20180913_060_frame1200.png,20.0
B23,B23_20180913_062.MP4,B23_20180913_062_frame1440.png,24.0
B23,B23_20180913_066.MP4,B23_20180913_066_frame480.png,8.0
B23,B23_20180913_068.MP4,B23_20180913_068_frame240.png,4.0
B23,B23_20180913_068.MP4,B23_20180913_068_frame480.png,8.0
B23,B23_20180913_068.MP4,B23_20180913_068_frame3120.png,52.0
B23,B23_20180913_068.MP4,B23_20180913_068_frame3840.png,64.0
B23,B23_20180913_069.MP4,B23_20180913_069_frame720.png,12.0
B23,B23_20180913_070.MP4,B23_20180913_070_frame720.png,12.0
B23,B23_20180913_070.MP4,B23_20180913_070_frame960.png,16.0
B23,B23_20180913_070.MP4,B23_20180913_070_frame1680.png,28.0
B23,B23_20180913_079.MP4,B23_20180913_079_frame0.png,0.0
B23,B23_20180913_079.MP4,B23_20180913_079_frame240.png,4.0
B23,B23_20180913_079.MP4,B23_20180913_079_frame1440.png,24.0
B23,B23_20180913_079.MP4,B23_20180913_079_frame2160.png,36.0
B23,B23_20180913_079.MP4,B23_20180913_079_frame2640.png,44.0
B23,B23_20180913_119.MP4,B23_20180913_119_frame0.png,0.0
B23,B23_20180913_119.MP4,B23_20180913_119_frame480.png,8.0
B23,B23_20180914_053.MP4,B23_20180914_053_frame720.png,12.0
B23,B23_20180914_053.MP4,B23_20180914_053_frame1440.png,24.0
B23,B23_20180915_001.MP4,B23_20180915_001_frame0.png,0.0
B23,B23_20180915_001.MP4,B23_20180915_001_frame240.png,4.0
B23,B23_20180915_001.MP4,B23_20180915_001_frame4080.png,68.0
B23,B23_20180915_001.MP4,B23_20180915_001_frame4320.png,72.0
B23,B23_20180915_001.MP4,B23_20180915_001_frame6240.png,104.0
B23,B23_20180915_001.MP4,B23_20180915_001_frame8880.png,148.0
B23,B23_20180915_002.MP4,B23_20180915_002_frame480.png,8.0
B23,B23_20180915_002.MP4,B23_20180915_002_frame720.png,12.0
B23,B23_20180915_002.MP4,B23_20180915_002_frame960.png,16.0
B23,B23_20180915_002.MP4,B23_20180915_002_frame1200.png,20.0
B23,B23_20180915_002.MP4,B23_20180915_002_frame1440.png,24.0
B23,B23_20180915_003.MP4,B23_20180915_003_frame240.png,4.0
B23,B23_20180915_003.MP4,B23_20180915_003_frame480.png,8.0
B23,B23_20180915_003.MP4,B23_20180915_003_frame1440.png,24.0
B23,B23_20180915_003.MP4,B23_20180915_003_frame1680.png,28.0
B23,B23_20180915_003.MP4,B23_20180915_003_frame1920.png,32.0
B23,B23_20180915_004.MP4,B23_20180915_004_frame0.png,0.0
B23,B23_20180915_005.MP4,B23_20180915_005_frame1200.png,20.0
B23,B23_20180915_008.MP4,B23_20180915_008_frame480.png,8.0
B23,B23_20180915_009.MP4,B23_20180915_009_frame1440.png,24.0
B23,B23_20180915_011.MP4,B23_20180915_011_frame0.png,0.0
B23,B23_20180915_014.MP4,B23_20180915_014_frame720.png,12.0
B23,B23_20180915_016.MP4,B23_20180915_016_frame480.png,8.0
B23,B23_20180915_018.MP4,B23_20180915_018_frame0.png,0.0
B23,B23_20180915_018.MP4,B23_20180915_018_frame720.png,12.0
B23,B23_20180915_018.MP4,B23_20180915_018_frame1920.png,32.0
B23,B23_20180915_018.MP4,B23_20180915_018_frame2400.png,40.0
B23,B23_20180915_019.MP4,B23_20180915_019_frame0.png,0.0
B23,B23_20180915_019.MP4,B23_20180915_019_frame960.png,16.0
B23,B23_20180915_022.MP4,B23_20180915_022_frame240.png,4.0
B23,B23_20180915_022.MP4,B23_20180915_022_frame960.png,16.0
B23,B23_20180916_002.MP4,B23_20180916_002_frame0.png,0.0
B23,B23_20180916_002.MP4,B23_20180916_002_frame720.png,12.0
B23,B23_20180916_002.MP4,B23_20180916_002_frame960.png,16.0
B23,B23_20180916_002.MP4,B23_20180916_002_frame1680.png,28.0
B23,B23_20180916_003.MP4,B23_20180916_003_frame480.png,8.0
B23,B23_20180916_004.MP4,B23_20180916_004_frame0.png,0.0
B23,B23_20180916_004.MP4,B23_20180916_004_frame240.png,4.0
B23,B23_20180916_004.MP4,B23_20180916_004_frame720.png,12.0
B23,B23_20180916_004.MP4,B23_20180916_004_frame1680.png,28.0
B23,B23_20180916_005.MP4,B23_20180916_005_frame480.png,8.0
B23,B23_20180916_005.MP4,B23_20180916_005_frame960.png,16.0
B23,B23_20180916_005.MP4,B23_20180916_005_frame1200.png,20.0
B23,B23_20180916_005.MP4,B23_20180916_005_frame1440.png,24.0
B23,B23_20180916_006.MP4,B23_20180916_006_frame1440.png,24.0
B23,B23_20180916_006.MP4,B23_20180916_006_frame1680.png,28.0
B23,B23_20180916_006.MP4,B23_20180916_006_frame2160.png,36.0
B23,B23_20180916_007.MP4,B23_20180916_007_frame0.png,0.0
B23,B23_20180916_008.MP4,B23_20180916_008_frame0.png,0.0
B23,B23_20180916_008.MP4,B23_20180916_008_frame720.png,12.0
B23,B23_20180916_008.MP4,B23_20180916_008_frame960.png,16.0
B23,B23_20180916_008.MP4,B23_20180916_008_frame1440.png,24.0
B23,B23_20180916_008.MP4,B23_20180916_008_frame1920.png,32.0
B23,B23_20180916_010.MP4,B23_20180916_010_frame0.png,0.0
B23,B23_20180916_010.MP4,B23_20180916_010_frame960.png,16.0
B23,B23_20180916_010.MP4,B23_20180916_010_frame1200.png,20.0
B23,B23_20180916_010.MP4,B23_20180916_010_frame1680.png,28.0
B23,B23_20180916_011.MP4,B23_20180916_011_frame240.png,4.0
B23,B23_20180916_011.MP4,B23_20180916_011_frame480.png,8.0
B23,B23_20180916_012.MP4,B23_20180916_012_frame0.png,0.0
B23,B23_20180916_012.MP4,B23_20180916_012_frame720.png,12.0
B23,B23_20180916_012.MP4,B23_20180916_012_frame960.png,16.0
B23,B23_20180916_012.MP4,B23_20180916_012_frame1200.png,20.0
B23,B23_20180916_012.MP4,B23_20180916_012_frame1440.png,24.0
B23,B23_20180916_012.MP4,B23_20180916_012_frame1680.png,28.0
B29,B29_20180914_013.MP4,B29_20180914_013_frame1200.png,20.0
B29,B29_20180914_014.MP4,B29_20180914_014_frame0.png,0.0
B29,B29_20180914_014.MP4,B29_20180914_014_frame240.png,4.0
B29,B29_20180914_014.MP4,B29_20180914_014_frame1200.png,20.0
B29,B29_20180914_015.MP4,B29_20180914_015_frame240.png,4.0
B29,B29_20180914_015.MP4,B29_20180914_015_frame720.png,12.0
B29,B29_20180914_016.MP4,B29_20180914_016_frame720.png,12.0
B29,B29_20180914_027.MP4,B29_20180914_027_frame0.png,0.0
B29,B29_20180914_028.MP4,B29_20180914_028_frame0.png,0.0
B29,B29_20180914_037.MP4,B29_20180914_037_frame0.png,0.0
B29,B29_20180914_037.MP4,B29_20180914_037_frame720.png,12.0
B29,B29_20180914_038.MP4,B29_20180914_038_frame720.png,12.0
B29,B29_20180914_057.MP4,B29_20180914_057_frame0.png,0.0
B29,B29_20180914_058.MP4,B29_20180914_058_frame240.png,4.0
B29,B29_20180914_059.MP4,B29_20180914_059_frame0.png,0.0
B29,B29_20180914_059.MP4,B29_20180914_059_frame720.png,12.0
B29,B29_20180915_003.MP4,B29_20180915_003_frame0.png,0.0
B29,B29_20180915_006.MP4,B29_20180915_006_frame0.png,0.0
B29,B29_20180915_006.MP4,B29_20180915_006_frame240.png,4.0
B29,B29_20180915_010.MP4,B29_20180915_010_frame0.png,0.0
B29,B29_20180915_010.MP4,B29_20180915_010_frame480.png,8.0
B29,B29_20180915_022.MP4,B29_20180915_022_frame240.png,4.0
B29,B29_20180915_025.MP4,B29_20180915_025_frame0.png,0.0
B29,B29_20180915_025.MP4,B29_20180915_025_frame240.png,4.0
B29,B29_20180915_038.MP4,B29_20180915_038_frame0.png,0.0
B29,B29_20180915_049.MP4,B29_20180915_049_frame0.png,0.0
B29,B29_20180915_049.MP4,B29_20180915_049_frame240.png,4.0
B29,B29_20180915_060.MP4,B29_20180915_060_frame240.png,4.0
B29,B29_20180915_061.MP4,B29_20180915_061_frame0.png,0.0
B29,B29_20180915_061.MP4,B29_20180915_061_frame720.png,12.0
B29,B29_20180915_061.MP4,B29_20180915_061_frame1680.png,28.0
B29,B29_20180915_061.MP4,B29_20180915_061_frame1920.png,32.0
B29,B29_20180915_066.MP4,B29_20180915_066_frame0.png,0.0
B29,B29_20180915_067.MP4,B29_20180915_067_frame0.png,0.0
B29,B29_20180915_077.MP4,B29_20180915_077_frame1440.png,24.0
B29,B29_20180915_078.MP4,B29_20180915_078_frame0.png,0.0
B29,B29_20180915_078.MP4,B29_20180915_078_frame1680.png,28.0
B29,B29_20180915_082.MP4,B29_20180915_082_frame0.png,0.0
B29,B29_20180915_083.MP4,B29_20180915_083_frame0.png,0.0
B29,B29_20180915_087.MP4,B29_20180915_087_frame720.png,12.0
B29,B29_20180915_089.MP4,B29_20180915_089_frame0.png,0.0
B29,B29_20180915_090.MP4,B29_20180915_090_frame0.png,0.0
B29,B29_20180915_092.MP4,B29_20180915_092_frame0.png,0.0
B29,B29_20180915_093.MP4,B29_20180915_093_frame240.png,4.0
B29,B29_20180915_093.MP4,B29_20180915_093_frame480.png,8.0
B29,B29_20180915_104.MP4,B29_20180915_104_frame1680.png,28.0
B29,B29_20180915_107.MP4,B29_20180915_107_frame480.png,8.0
B29,B29_20180916_003.MP4,B29_20180916_003_frame240.png,4.0
B29,B29_20180916_003.MP4,B29_20180916_003_frame1680.png,28.0
B29,B29_20180916_003.MP4,B29_20180916_003_frame3600.png,60.0
B29,B29_20180916_004.MP4,B29_20180916_004_frame0.png,0.0
B29,B29_20180916_008.MP4,B29_20180916_008_frame1440.png,24.0
B29,B29_20180916_009.MP4,B29_20180916_009_frame240.png,4.0
B29,B29_20180916_009.MP4,B29_20180916_009_frame1920.png,32.0
B29,B29_20180916_010.MP4,B29_20180916_010_frame240.png,4.0
B29,B29_20180916_011.MP4,B29_20180916_011_frame0.png,0.0
B29,B29_20180916_013.MP4,B29_20180916_013_frame0.png,0.0
B29,B29_20180916_015.MP4,B29_20180916_015_frame240.png,4.0
B29,B29_20180916_017.MP4,B29_20180916_017_frame0.png,0.0
B29,B29_20180916_017.MP4,B29_20180916_017_frame480.png,8.0
B29,B29_20180916_017.MP4,B29_20180916_017_frame1920.png,32.0
B29,B29_20180916_017.MP4,B29_20180916_017_frame2160.png,36.0
B29,B29_20180916_017.MP4,B29_20180916_017_frame2400.png,40.0
B29,B29_20180916_018.MP4,B29_20180916_018_frame0.png,0.0
B29,B29_20180916_018.MP4,B29_20180916_018_frame1440.png,24.0
B29,B29_20180916_019.MP4,B29_20180916_019_frame960.png,16.0
B29,B29_20180916_019.MP4,B29_20180916_019_frame1920.png,32.0
B29,B29_20180916_021.MP4,B29_20180916_021_frame0.png,0.0
B29,B29_20180916_022.MP4,B29_20180916_022_frame720.png,12.0
B29,B29_20180916_022.MP4,B29_20180916_022_frame960.png,16.0
B29,B29_20180916_023.MP4,B29_20180916_023_frame1440.png,24.0
B29,B29_20180916_023.MP4,B29_20180916_023_frame2880.png,48.0
B29,B29_20180916_031.MP4,B29_20180916_031_frame240.png,4.0
B29,B29_20180916_031.MP4,B29_20180916_031_frame480.png,8.0
B29,B29_20180916_060.MP4,B29_20180916_060_frame480.png,8.0
B29,B29_20180916_064.MP4,B29_20180916_064_frame0.png,0.0
B29,B29_20180916_064.MP4,B29_20180916_064_frame1440.png,24.0
B29,B29_20180916_065.MP4,B29_20180916_065_frame480.png,8.0
B29,B29_20180916_070.MP4,B29_20180916_070_frame1200.png,20.0
B29,B29_20180916_076.MP4,B29_20180916_076_frame240.png,4.0
B29,B29_20180916_076.MP4,B29_20180916_076_frame1440.png,24.0
B29,B29_20180916_080.MP4,B29_20180916_080_frame0.png,0.0
B29,B29_20180917_001.MP4,B29_20180917_001_frame0.png,0.0
B29,B29_20180917_001.MP4,B29_20180917_001_frame720.png,12.0
B29,B29_20180917_003.MP4,B29_20180917_003_frame1680.png,28.0
B29,B29_20180917_004.MP4,B29_20180917_004_frame960.png,16.0
